weld_id,x,y,z,nx,ny,nz,ox,oy,oz,ow
0,0.100962,0.100123,0.156066,0,1,0,0,0,0.382683,0.92388
0,0.100962,0.100123,0.161066,0,1,0,0,0,0.382683,0.92388
0,0.100962,0.100123,0.166066,0,1,0,0,0,0.382683,0.92388
0,0.100962,0.100122,0.171066,0,1,0,0,0,0.382683,0.92388
0,0.100962,0.100122,0.176066,0,1,0,0,0,0.382683,0.92388
0,0.100961,0.100122,0.181066,0,1,0,0,0,0.382683,0.92388
0,0.100961,0.100122,0.186066,0,1,0,0,0,0.382683,0.92388
0,0.100961,0.100122,0.191066,0,1,0,0,0,0.382683,0.92388
0,0.100961,0.100122,0.196066,0,1,0,0,0,0.382683,0.92388
0,0.100961,0.100122,0.201066,0,1,0,0,0,0.382683,0.92388
0,0.10096,0.100122,0.206067,0,1,0,0,0,0.382683,0.92388
0,0.10096,0.100121,0.211067,0,1,0,0,0,0.382683,0.92388
0,0.10096,0.100121,0.216067,0,1,0,0,0,0.382683,0.92388
0,0.10096,0.100121,0.221067,0,1,0,0,0,0.382683,0.92388
0,0.100959,0.100121,0.226067,0,1,0,0,0,0.382683,0.92388
0,0.100959,0.100121,0.231067,0,1,0,0,0,0.382683,0.92388
0,0.100959,0.100121,0.236067,0,1,0,0,0,0.382683,0.92388
0,0.100959,0.100121,0.241067,0,1,0,0,0,0.382683,0.92388
0,0.100959,0.100121,0.246067,0,1,0,0,0,0.382683,0.92388
0,0.100958,0.100121,0.251067,0,1,0,0,0,0.382683,0.92388
0,0.100958,0.10012,0.256067,0,1,0,0,0,0.382683,0.92388
0,0.100958,0.10012,0.261067,0,1,0,0,0,0.382683,0.92388
0,0.100958,0.10012,0.266067,0,1,0,0,0,0.382683,0.92388
0,0.100957,0.10012,0.271067,0,1,0,0,0,0.382683,0.92388
0,0.100957,0.10012,0.276067,0,1,0,0,0,0.382683,0.92388
0,0.100957,0.10012,0.281067,0,1,0,0,0,0.382683,0.92388
0,0.100957,0.10012,0.286068,0,1,0,0,0,0.382683,0.92388
0,0.100957,0.10012,0.291068,0,1,0,0,0,0.382683,0.92388
0,0.100956,0.100119,0.296068,0,1,0,0,0,0.382683,0.92388
0,0.100956,0.100119,0.301068,0,1,0,0,0,0.382683,0.92388
0,0.100956,0.100119,0.306068,0,1,0,0,0,0.382683,0.92388
0,0.100956,0.100119,0.311068,0,1,0,0,0,0.382683,0.92388
0,0.100955,0.100119,0.316068,0,1,0,0,0,0.382683,0.92388
0,0.100955,0.100119,0.321068,0,1,0,0,0,0.382683,0.92388
0,0.100955,0.100119,0.326068,0,1,0,0,0,0.382683,0.92388
0,0.100955,0.100119,0.331068,0,1,0,0,0,0.382683,0.92388
0,0.100955,0.100118,0.336068,0,1,0,0,0,0.382683,0.92388
0,0.100954,0.100118,0.341068,0,1,0,0,0,0.382683,0.92388
0,0.100954,0.100118,0.346068,0,1,0,0,0,0.382683,0.92388
0,0.100954,0.100118,0.351068,0,1,0,0,0,0.382683,0.92388
0,0.100954,0.100118,0.356068,0,1,0,0,0,0.382683,0.92388
0,0.100953,0.100118,0.361069,0,1,0,0,0,0.382683,0.92388
0,0.100953,0.100118,0.366069,0,1,0,0,0,0.382683,0.92388
0,0.100953,0.100118,0.371069,0,1,0,0,0,0.382683,0.92388
0,0.100953,0.100117,0.376069,0,1,0,0,0,0.382683,0.92388
0,0.100953,0.100117,0.381069,0,1,0,0,0,0.382683,0.92388
0,0.100952,0.100117,0.386069,0,1,0,0,0,0.382683,0.92388
0,0.100952,0.100117,0.391069,0,1,0,0,0,0.382683,0.92388
0,0.100952,0.100117,0.396069,0,1,0,0,0,0.382683,0.92388
0,0.100952,0.100117,0.401069,0,1,0,0,0,0.382683,0.92388
0,0.100952,0.100117,0.406069,0,1,0,0,0,0.382683,0.92388
0,0.100951,0.100117,0.411069,0,1,0,0,0,0.382683,0.92388
0,0.100951,0.100116,0.416069,0,1,0,0,0,0.382683,0.92388
0,0.100951,0.100116,0.421069,0,1,0,0,0,0.382683,0.92388
0,0.100951,0.100116,0.426069,0,1,0,0,0,0.382683,0.92388
0,0.10095,0.100116,0.431069,0,1,0,0,0,0.382683,0.92388
0,0.10095,0.100116,0.436069,0,1,0,0,0,0.382683,0.92388
0,0.10095,0.100116,0.44107,0,1,0,0,0,0.382683,0.92388
0,0.10095,0.100116,0.44607,0,1,0,0,0,0.382683,0.92388
0,0.10095,0.100116,0.45107,0,1,0,0,0,0.382683,0.92388
0,0.100949,0.100115,0.45607,0,1,0,0,0,0.382683,0.92388
0,0.100949,0.100115,0.46107,0,1,0,0,0,0.382683,0.92388
0,0.100949,0.100115,0.46607,0,1,0,0,0,0.382683,0.92388
0,0.100949,0.100115,0.47107,0,1,0,0,0,0.382683,0.92388
0,0.100948,0.100115,0.47607,0,1,0,0,0,0.382683,0.92388
0,0.100948,0.100115,0.48107,0,1,0,0,0,0.382683,0.92388
0,0.100948,0.100115,0.48607,0,1,0,0,0,0.382683,0.92388
0,0.100948,0.100115,0.49107,0,1,0,0,0,0.382683,0.92388
0,0.100948,0.100114,0.49607,0,1,0,0,0,0.382683,0.92388
0,0.100947,0.100114,0.50107,0,1,0,0,0,0.382683,0.92388
0,0.100947,0.100114,0.50607,0,1,0,0,0,0.382683,0.92388
0,0.100947,0.100114,0.51107,0,1,0,0,0,0.382683,0.92388
0,0.100947,0.100114,0.51607,0,1,0,0,0,0.382683,0.92388
0,0.100946,0.100114,0.521071,0,1,0,0,0,0.382683,0.92388
0,0.100946,0.100114,0.526071,0,1,0,0,0,0.382683,0.92388
0,0.100946,0.100114,0.531071,0,1,0,0,0,0.382683,0.92388
0,0.100946,0.100113,0.536071,0,1,0,0,0,0.382683,0.92388
0,0.100946,0.100113,0.541071,0,1,0,0,0,0.382683,0.92388
0,0.100945,0.100113,0.546071,0,1,0,0,0,0.382683,0.92388
0,0.100945,0.100113,0.551071,0,1,0,0,0,0.382683,0.92388
0,0.100945,0.100113,0.556071,0,1,0,0,0,0.382683,0.92388
0,0.100945,0.100113,0.561071,0,1,0,0,0,0.382683,0.92388
0,0.100945,0.100113,0.566071,0,1,0,0,0,0.382683,0.92388
0,0.100944,0.100113,0.571071,0,1,0,0,0,0.382683,0.92388
0,0.100944,0.100112,0.576071,0,1,0,0,0,0.382683,0.92388
0,0.100944,0.100112,0.581071,0,1,0,0,0,0.382683,0.92388
0,0.100944,0.100112,0.586071,0,1,0,0,0,0.382683,0.92388
